净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2018-11-09,0.44,0.44,0.46%,开放申购,开放赎回,
2018-11-08,0.438,0.438,-1.35%,开放申购,开放赎回,
2018-11-07,0.444,0.444,-0.22%,开放申购,开放赎回,
2018-11-06,0.445,0.445,-0.22%,开放申购,开放赎回,
2018-11-05,0.446,0.446,0.22%,开放申购,开放赎回,
2018-11-02,0.445,0.445,4.46%,开放申购,开放赎回,
2018-11-01,0.426,0.426,1.43%,开放申购,开放赎回,
2018-10-31,0.42,0.42,1.20%,开放申购,开放赎回,
2018-10-30,0.415,0.415,-0.24%,开放申购,开放赎回,
2018-10-29,0.416,0.416,-1.19%,开放申购,开放赎回,
2018-10-26,0.421,0.421,-1.41%,开放申购,开放赎回,
2018-10-25,0.427,0.427,-1.39%,开放申购,开放赎回,
2018-10-24,0.433,0.433,-1.59%,开放申购,开放赎回,
2018-10-23,0.44,0.44,-2.00%,开放申购,开放赎回,
2018-10-22,0.449,0.449,5.15%,开放申购,开放赎回,
2018-10-19,0.427,0.427,3.89%,开放申购,开放赎回,
2018-10-18,0.411,0.411,-1.91%,开放申购,开放赎回,
2018-10-17,0.419,0.419,-0.48%,开放申购,开放赎回,
2018-10-16,0.421,0.421,-4.75%,开放申购,开放赎回,
2018-10-15,0.442,0.442,-1.34%,开放申购,开放赎回,
2018-10-12,0.448,0.448,1.13%,开放申购,开放赎回,
2018-10-11,0.443,0.443,-5.74%,开放申购,开放赎回,
2018-10-10,0.47,0.47,-0.84%,开放申购,开放赎回,
2018-10-09,0.474,0.474,-0.21%,开放申购,开放赎回,
2018-10-08,0.475,0.475,-3.85%,开放申购,开放赎回,
2018-09-28,0.494,0.494,0.82%,开放申购,开放赎回,
2018-09-27,0.49,0.49,-1.80%,开放申购,开放赎回,
2018-09-26,0.499,0.499,0.60%,开放申购,开放赎回,
2018-09-25,0.496,0.496,-0.80%,开放申购,开放赎回,
2018-09-21,0.5,0.5,1.83%,开放申购,开放赎回,
2018-09-20,0.491,0.491,0.00%,开放申购,开放赎回,
2018-09-19,0.491,0.491,1.45%,开放申购,开放赎回,
2018-09-18,0.484,0.484,0.83%,开放申购,开放赎回,
2018-09-17,0.48,0.48,-1.84%,开放申购,开放赎回,
2018-09-14,0.489,0.489,-1.41%,开放申购,开放赎回,
2018-09-13,0.496,0.496,0.00%,开放申购,开放赎回,
2018-09-12,0.496,0.496,-0.20%,开放申购,开放赎回,
2018-09-11,0.497,0.497,-0.20%,开放申购,开放赎回,
2018-09-10,0.498,0.498,-2.16%,开放申购,开放赎回,
2018-09-07,0.509,0.509,0.00%,开放申购,开放赎回,
2018-09-06,0.509,0.509,-0.59%,开放申购,开放赎回,
2018-09-05,0.512,0.512,-1.16%,开放申购,开放赎回,
2018-09-04,0.518,0.518,1.57%,开放申购,开放赎回,
2018-09-03,0.51,0.51,-0.39%,开放申购,开放赎回,
2018-08-31,0.512,0.512,-2.10%,开放申购,开放赎回,
2018-08-30,0.523,0.523,-1.69%,开放申购,开放赎回,
2018-08-29,0.532,0.532,-0.56%,开放申购,开放赎回,
2018-08-28,0.535,0.535,0.75%,开放申购,开放赎回,
2018-08-27,0.531,0.531,2.51%,开放申购,开放赎回,
2018-08-24,0.518,0.518,0.00%,开放申购,开放赎回,
2018-08-23,0.518,0.518,1.77%,开放申购,开放赎回,
2018-08-22,0.509,0.509,-1.17%,开放申购,开放赎回,
2018-08-21,0.515,0.515,1.58%,开放申购,开放赎回,
2018-08-20,0.507,0.507,0.80%,开放申购,开放赎回,
2018-08-17,0.503,0.503,-1.95%,开放申购,开放赎回,
2018-08-16,0.513,0.513,-1.16%,开放申购,开放赎回,
2018-08-15,0.519,0.519,-1.52%,开放申购,开放赎回,
2018-08-14,0.527,0.527,-1.13%,开放申购,开放赎回,
2018-08-13,0.533,0.533,0.95%,开放申购,开放赎回,
2018-08-10,0.528,0.528,0.76%,开放申购,开放赎回,
2018-08-09,0.524,0.524,2.95%,开放申购,开放赎回,
2018-08-08,0.509,0.509,-1.55%,开放申购,开放赎回,
2018-08-07,0.517,0.517,3.40%,开放申购,开放赎回,
2018-08-06,0.5,0.5,-2.91%,开放申购,开放赎回,
2018-08-03,0.515,0.515,-2.46%,开放申购,开放赎回,
2018-08-02,0.528,0.528,-2.40%,开放申购,开放赎回,
2018-08-01,0.541,0.541,-1.64%,开放申购,开放赎回,
2018-07-31,0.55,0.55,0.18%,开放申购,开放赎回,
2018-07-30,0.549,0.549,-1.96%,开放申购,开放赎回,
2018-07-27,0.56,0.56,-0.71%,开放申购,开放赎回,
2018-07-26,0.564,0.564,-1.23%,开放申购,开放赎回,
2018-07-25,0.571,0.571,-1.21%,开放申购,开放赎回,
2018-07-24,0.578,0.578,1.05%,开放申购,开放赎回,
2018-07-23,0.572,0.572,1.06%,开放申购,开放赎回,
2018-07-20,0.566,0.566,0.71%,开放申购,开放赎回,
2018-07-19,0.562,0.562,-0.35%,开放申购,开放赎回,
2018-07-18,0.564,0.564,-1.23%,开放申购,开放赎回,
2018-07-17,0.571,0.571,0.53%,开放申购,开放赎回,
2018-07-16,0.568,0.568,0.18%,开放申购,开放赎回,
2018-07-13,0.567,0.567,1.25%,开放申购,开放赎回,
2018-07-12,0.56,0.56,2.56%,开放申购,开放赎回,
2018-07-11,0.546,0.546,-2.15%,开放申购,开放赎回,
2018-07-10,0.558,0.558,0.54%,开放申购,开放赎回,
2018-07-09,0.555,0.555,2.02%,开放申购,开放赎回,
2018-07-06,0.544,0.544,-1.09%,开放申购,开放赎回,
2018-07-05,0.55,0.55,-1.43%,开放申购,开放赎回,
2018-07-04,0.558,0.558,-2.11%,开放申购,开放赎回,
2018-07-03,0.57,0.57,0.00%,开放申购,开放赎回,
2018-07-02,0.57,0.57,-0.18%,开放申购,开放赎回,
2018-06-30,0.571,0.571,,开放申购,开放赎回,
2018-06-29,0.571,0.571,3.63%,开放申购,开放赎回,
2018-06-28,0.551,0.551,-1.08%,开放申购,开放赎回,
2018-06-27,0.557,0.557,-0.71%,开放申购,开放赎回,
2018-06-26,0.561,0.561,0.54%,开放申购,开放赎回,
2018-06-25,0.558,0.558,-1.59%,开放申购,开放赎回,
2018-06-22,0.567,0.567,1.80%,开放申购,开放赎回,
2018-06-21,0.557,0.557,-2.96%,开放申购,开放赎回,
2018-06-20,0.574,0.574,1.23%,开放申购,开放赎回,
2018-06-19,0.567,0.567,-5.97%,开放申购,开放赎回,
2018-06-15,0.603,0.603,-1.79%,开放申购,开放赎回,
2018-06-14,0.614,0.614,-0.32%,开放申购,开放赎回,
2018-06-13,0.616,0.616,-0.65%,开放申购,开放赎回,
2018-06-12,0.62,0.62,2.31%,开放申购,开放赎回,
2018-06-11,0.606,0.606,-0.82%,开放申购,开放赎回,
2018-06-08,0.611,0.611,-0.97%,开放申购,开放赎回,
2018-06-07,0.617,0.617,-1.12%,开放申购,开放赎回,
2018-06-06,0.624,0.624,0.00%,开放申购,开放赎回,
2018-06-05,0.624,0.624,3.14%,开放申购,开放赎回,
2018-06-04,0.605,0.605,-1.31%,开放申购,开放赎回,
2018-06-01,0.613,0.613,-1.45%,开放申购,开放赎回,
2018-05-31,0.622,0.622,1.47%,开放申购,开放赎回,
2018-05-30,0.613,0.613,-3.46%,开放申购,开放赎回,
2018-05-29,0.635,0.635,-0.16%,开放申购,开放赎回,
2018-05-28,0.636,0.636,-0.47%,开放申购,开放赎回,
2018-05-25,0.639,0.639,-2.14%,开放申购,开放赎回,
2018-05-24,0.653,0.653,-1.95%,开放申购,开放赎回,
2018-05-23,0.666,0.666,-0.75%,开放申购,开放赎回,
2018-05-22,0.671,0.671,0.00%,开放申购,开放赎回,
2018-05-21,0.671,0.671,2.60%,开放申购,开放赎回,
2018-05-18,0.654,0.654,0.15%,开放申购,开放赎回,
2018-05-17,0.653,0.653,-0.76%,开放申购,开放赎回,
2018-05-16,0.658,0.658,-1.05%,开放申购,开放赎回,
2018-05-15,0.665,0.665,1.22%,开放申购,开放赎回,
2018-05-14,0.657,0.657,1.08%,开放申购,开放赎回,
2018-05-11,0.65,0.65,-1.66%,开放申购,开放赎回,
2018-05-10,0.661,0.661,0.30%,开放申购,开放赎回,
2018-05-09,0.659,0.659,-1.05%,开放申购,开放赎回,
2018-05-08,0.666,0.666,0.30%,开放申购,开放赎回,
2018-05-07,0.664,0.664,1.37%,开放申购,开放赎回,
2018-05-04,0.655,0.655,0.61%,开放申购,开放赎回,
2018-05-03,0.651,0.651,1.72%,开放申购,开放赎回,
2018-05-02,0.64,0.64,0.63%,开放申购,开放赎回,
2018-04-27,0.636,0.636,1.27%,开放申购,开放赎回,
2018-04-26,0.628,0.628,-1.26%,开放申购,开放赎回,
2018-04-25,0.636,0.636,-0.31%,开放申购,开放赎回,
2018-04-24,0.638,0.638,3.74%,开放申购,开放赎回,
2018-04-23,0.615,0.615,-2.69%,开放申购,开放赎回,
2018-04-20,0.632,0.632,-1.71%,开放申购,开放赎回,
2018-04-19,0.643,0.643,0.00%,开放申购,开放赎回,
2018-04-18,0.643,0.643,1.58%,开放申购,开放赎回,
2018-04-17,0.633,0.633,-2.91%,开放申购,开放赎回,
2018-04-16,0.652,0.652,1.40%,开放申购,开放赎回,
2018-04-13,0.643,0.643,-0.31%,开放申购,开放赎回,
2018-04-12,0.645,0.645,-0.62%,开放申购,开放赎回,
2018-04-11,0.649,0.649,0.46%,开放申购,开放赎回,
2018-04-10,0.646,0.646,0.31%,开放申购,开放赎回,
2018-04-09,0.644,0.644,-0.46%,开放申购,开放赎回,
2018-04-04,0.647,0.647,-1.37%,开放申购,开放赎回,
2018-04-03,0.656,0.656,-1.20%,开放申购,开放赎回,
2018-04-02,0.664,0.664,-0.75%,开放申购,开放赎回,
2018-03-30,0.669,0.669,3.08%,开放申购,开放赎回,
2018-03-29,0.649,0.649,-0.61%,开放申购,开放赎回,
2018-03-28,0.653,0.653,-0.61%,开放申购,开放赎回,
2018-03-27,0.657,0.657,2.82%,开放申购,开放赎回,
2018-03-26,0.639,0.639,1.27%,开放申购,开放赎回,
2018-03-23,0.631,0.631,-4.97%,开放申购,开放赎回,
2018-03-22,0.664,0.664,-1.04%,开放申购,开放赎回,
2018-03-21,0.671,0.671,-1.61%,开放申购,开放赎回,
2018-03-20,0.682,0.682,0.59%,开放申购,开放赎回,
2018-03-19,0.678,0.678,0.44%,开放申购,开放赎回,
2018-03-16,0.675,0.675,-0.88%,开放申购,开放赎回,
2018-03-15,0.681,0.681,0.29%,开放申购,开放赎回,
2018-03-14,0.679,0.679,-1.16%,开放申购,开放赎回,
2018-03-13,0.687,0.687,-0.87%,开放申购,开放赎回,
2018-03-12,0.693,0.693,1.76%,开放申购,开放赎回,
2018-03-09,0.681,0.681,2.25%,开放申购,开放赎回,
2018-03-08,0.666,0.666,0.30%,开放申购,开放赎回,
2018-03-07,0.664,0.664,-0.30%,开放申购,开放赎回,
2018-03-06,0.666,0.666,0.45%,开放申购,开放赎回,
2018-03-05,0.663,0.663,2.16%,开放申购,开放赎回,
2018-03-02,0.649,0.649,-1.52%,开放申购,开放赎回,
2018-03-01,0.659,0.659,1.23%,开放申购,开放赎回,
2018-02-28,0.651,0.651,1.24%,开放申购,开放赎回,
2018-02-27,0.643,0.643,1.74%,开放申购,开放赎回,
2018-02-26,0.632,0.632,3.44%,开放申购,开放赎回,
2018-02-23,0.611,0.611,-0.65%,开放申购,开放赎回,
2018-02-22,0.615,0.615,1.49%,开放申购,开放赎回,
2018-02-14,0.606,0.606,0.00%,开放申购,开放赎回,
2018-02-13,0.606,0.606,0.33%,开放申购,开放赎回,
2018-02-12,0.604,0.604,4.32%,开放申购,开放赎回,
2018-02-09,0.579,0.579,-2.20%,开放申购,开放赎回,
2018-02-08,0.592,0.592,2.96%,开放申购,开放赎回,
2018-02-07,0.575,0.575,1.05%,开放申购,开放赎回,
2018-02-06,0.569,0.569,-4.05%,开放申购,开放赎回,
2018-02-05,0.593,0.593,-0.84%,开放申购,开放赎回,
2018-02-02,0.598,0.598,0.00%,开放申购,开放赎回,
2018-02-01,0.598,0.598,-2.13%,开放申购,开放赎回,
2018-01-31,0.611,0.611,-1.77%,开放申购,开放赎回,
2018-01-30,0.622,0.622,0.16%,开放申购,开放赎回,
2018-01-29,0.621,0.621,-1.90%,开放申购,开放赎回,
2018-01-26,0.633,0.633,-1.25%,开放申购,开放赎回,
2018-01-25,0.641,0.641,-0.31%,开放申购,开放赎回,
2018-01-24,0.643,0.643,1.42%,开放申购,开放赎回,
2018-01-23,0.634,0.634,-0.47%,开放申购,开放赎回,
2018-01-22,0.637,0.637,0.95%,开放申购,开放赎回,
2018-01-19,0.631,0.631,-0.16%,开放申购,开放赎回,
2018-01-18,0.632,0.632,0.16%,开放申购,开放赎回,
2018-01-17,0.631,0.631,-0.47%,开放申购,开放赎回,
2018-01-16,0.634,0.634,-0.31%,开放申购,开放赎回,
2018-01-15,0.636,0.636,-3.05%,开放申购,开放赎回,
2018-01-12,0.656,0.656,-0.91%,开放申购,开放赎回,
2018-01-11,0.662,0.662,0.46%,开放申购,开放赎回,
2018-01-10,0.659,0.659,-2.08%,开放申购,开放赎回,
2018-01-09,0.673,0.673,-0.59%,开放申购,开放赎回,
2018-01-08,0.677,0.677,-0.59%,开放申购,开放赎回,
2018-01-05,0.681,0.681,-1.02%,开放申购,开放赎回,
2018-01-04,0.688,0.688,-0.72%,开放申购,开放赎回,
2018-01-03,0.693,0.693,1.32%,开放申购,开放赎回,
2018-01-02,0.684,0.684,0.74%,开放申购,开放赎回,
2017-12-31,0.679,0.679,,开放申购,开放赎回,
2017-12-29,0.679,0.679,1.19%,开放申购,开放赎回,
2017-12-28,0.671,0.671,0.00%,开放申购,开放赎回,
2017-12-27,0.671,0.671,-1.03%,开放申购,开放赎回,
2017-12-26,0.678,0.678,0.59%,开放申购,开放赎回,
2017-12-25,0.674,0.674,-1.75%,开放申购,开放赎回,
2017-12-22,0.686,0.686,-0.87%,开放申购,开放赎回,
2017-12-21,0.692,0.692,1.17%,开放申购,开放赎回,
2017-12-20,0.684,0.684,0.15%,开放申购,开放赎回,
2017-12-19,0.683,0.683,0.44%,开放申购,开放赎回,
2017-12-18,0.68,0.68,-1.02%,开放申购,开放赎回,
2017-12-15,0.687,0.687,0.00%,开放申购,开放赎回,
2017-12-14,0.687,0.687,-0.29%,开放申购,开放赎回,
2017-12-13,0.689,0.689,1.47%,开放申购,开放赎回,
2017-12-12,0.679,0.679,-0.73%,开放申购,开放赎回,
2017-12-11,0.684,0.684,1.79%,开放申购,开放赎回,
2017-12-08,0.672,0.672,1.20%,开放申购,开放赎回,
2017-12-07,0.664,0.664,-0.60%,开放申购,开放赎回,
2017-12-06,0.668,0.668,1.37%,开放申购,开放赎回,
2017-12-05,0.659,0.659,-1.05%,开放申购,开放赎回,
2017-12-04,0.666,0.666,-0.15%,开放申购,开放赎回,
2017-12-01,0.667,0.667,2.30%,开放申购,开放赎回,
2017-11-30,0.652,0.652,-0.61%,开放申购,开放赎回,
2017-11-29,0.656,0.656,-0.15%,开放申购,开放赎回,
2017-11-28,0.657,0.657,1.39%,开放申购,开放赎回,
2017-11-27,0.648,0.648,-0.61%,开放申购,开放赎回,
2017-11-24,0.652,0.652,-0.31%,开放申购,开放赎回,
2017-11-23,0.654,0.654,-2.10%,开放申购,开放赎回,
2017-11-22,0.668,0.668,-1.18%,开放申购,开放赎回,
2017-11-21,0.676,0.676,-0.15%,开放申购,开放赎回,
2017-11-20,0.677,0.677,1.20%,开放申购,开放赎回,
2017-11-17,0.669,0.669,-2.90%,开放申购,开放赎回,
2017-11-16,0.689,0.689,-0.14%,开放申购,开放赎回,
2017-11-15,0.69,0.69,-2.40%,开放申购,开放赎回,
2017-11-14,0.707,0.707,-0.70%,开放申购,开放赎回,
2017-11-13,0.712,0.712,-0.14%,开放申购,开放赎回,
2017-11-10,0.713,0.713,0.56%,开放申购,开放赎回,
2017-11-09,0.709,0.709,0.14%,开放申购,开放赎回,
2017-11-08,0.708,0.708,0.28%,开放申购,开放赎回,
2017-11-07,0.706,0.706,0.57%,开放申购,开放赎回,
2017-11-06,0.702,0.702,1.59%,开放申购,开放赎回,
2017-11-03,0.691,0.691,-1.43%,开放申购,开放赎回,
2017-11-02,0.701,0.701,-1.41%,开放申购,开放赎回,
2017-11-01,0.711,0.711,-1.11%,开放申购,开放赎回,
2017-10-31,0.719,0.719,0.70%,开放申购,开放赎回,
2017-10-30,0.714,0.714,-1.38%,开放申购,开放赎回,
2017-10-27,0.724,0.724,-0.14%,开放申购,开放赎回,
2017-10-26,0.725,0.725,0.00%,开放申购,开放赎回,
2017-10-25,0.725,0.725,0.97%,开放申购,开放赎回,
2017-10-24,0.718,0.718,0.28%,开放申购,开放赎回,
2017-10-23,0.716,0.716,1.42%,开放申购,开放赎回,
2017-10-20,0.706,0.706,-0.14%,开放申购,开放赎回,
2017-10-19,0.707,0.707,-0.84%,开放申购,开放赎回,
2017-10-18,0.713,0.713,0.14%,开放申购,开放赎回,
2017-10-17,0.712,0.712,0.14%,开放申购,开放赎回,
2017-10-16,0.711,0.711,-1.25%,开放申购,开放赎回,
2017-10-13,0.72,0.72,1.27%,开放申购,开放赎回,
2017-10-12,0.711,0.711,-0.56%,开放申购,开放赎回,
2017-10-11,0.715,0.715,-0.14%,开放申购,开放赎回,
2017-10-10,0.716,0.716,0.56%,开放申购,开放赎回,
2017-10-09,0.712,0.712,0.57%,开放申购,开放赎回,
2017-09-29,0.708,0.708,1.43%,开放申购,开放赎回,
2017-09-28,0.698,0.698,-0.14%,开放申购,开放赎回,
2017-09-27,0.699,0.699,1.60%,开放申购,开放赎回,
2017-09-26,0.688,0.688,0.00%,开放申购,开放赎回,
2017-09-25,0.688,0.688,-1.15%,开放申购,开放赎回,
2017-09-22,0.696,0.696,-0.14%,开放申购,开放赎回,
2017-09-21,0.697,0.697,-1.41%,开放申购,开放赎回,
2017-09-20,0.707,0.707,0.43%,开放申购,开放赎回,
2017-09-19,0.704,0.704,-0.28%,开放申购,开放赎回,
2017-09-18,0.706,0.706,0.71%,开放申购,开放赎回,
2017-09-15,0.701,0.701,0.29%,开放申购,开放赎回,
2017-09-14,0.699,0.699,0.58%,开放申购,开放赎回,
2017-09-13,0.695,0.695,0.00%,开放申购,开放赎回,
2017-09-12,0.695,0.695,-1.28%,开放申购,开放赎回,
2017-09-11,0.704,0.704,1.44%,开放申购,开放赎回,
2017-09-08,0.694,0.694,-0.57%,开放申购,开放赎回,
2017-09-07,0.698,0.698,-0.71%,开放申购,开放赎回,
2017-09-06,0.703,0.703,0.29%,开放申购,开放赎回,
2017-09-05,0.701,0.701,0.86%,开放申购,开放赎回,
2017-09-04,0.695,0.695,1.02%,开放申购,开放赎回,
2017-09-01,0.688,0.688,0.15%,开放申购,开放赎回,
2017-08-31,0.687,0.687,-0.15%,开放申购,开放赎回,
2017-08-30,0.688,0.688,0.88%,开放申购,开放赎回,
2017-08-29,0.682,0.682,-1.02%,开放申购,开放赎回,
2017-08-28,0.689,0.689,1.03%,开放申购,开放赎回,
2017-08-25,0.682,0.682,0.15%,开放申购,开放赎回,
2017-08-24,0.681,0.681,-1.87%,开放申购,开放赎回,
2017-08-23,0.694,0.694,-0.29%,开放申购,开放赎回,
2017-08-22,0.696,0.696,-1.28%,开放申购,开放赎回,
2017-08-21,0.705,0.705,0.14%,开放申购,开放赎回,
2017-08-18,0.704,0.704,-0.42%,开放申购,开放赎回,
2017-08-17,0.707,0.707,0.28%,开放申购,开放赎回,
2017-08-16,0.705,0.705,1.29%,开放申购,开放赎回,
2017-08-15,0.696,0.696,0.14%,开放申购,开放赎回,
2017-08-14,0.695,0.695,3.27%,开放申购,开放赎回,
2017-08-11,0.673,0.673,-0.30%,开放申购,开放赎回,
2017-08-10,0.675,0.675,-1.03%,开放申购,开放赎回,
2017-08-09,0.682,0.682,0.15%,开放申购,开放赎回,
2017-08-08,0.681,0.681,1.19%,开放申购,开放赎回,
2017-08-07,0.673,0.673,0.00%,开放申购,开放赎回,
2017-08-04,0.673,0.673,-1.03%,开放申购,开放赎回,
2017-08-03,0.68,0.68,0.00%,开放申购,开放赎回,
2017-08-02,0.68,0.68,-1.02%,开放申购,开放赎回,
2017-08-01,0.687,0.687,-0.72%,开放申购,开放赎回,
2017-07-31,0.692,0.692,-0.29%,开放申购,开放赎回,
2017-07-28,0.694,0.694,0.14%,开放申购,开放赎回,
2017-07-27,0.693,0.693,2.21%,开放申购,开放赎回,
2017-07-26,0.678,0.678,-0.44%,开放申购,开放赎回,
2017-07-25,0.681,0.681,-0.29%,开放申购,开放赎回,
2017-07-24,0.683,0.683,-0.29%,开放申购,开放赎回,
2017-07-21,0.685,0.685,0.59%,开放申购,开放赎回,
2017-07-20,0.681,0.681,-0.15%,开放申购,开放赎回,
2017-07-19,0.682,0.682,1.94%,开放申购,开放赎回,
2017-07-18,0.669,0.669,0.00%,开放申购,开放赎回,
2017-07-17,0.669,0.669,-3.88%,开放申购,开放赎回,
2017-07-14,0.696,0.696,-0.57%,开放申购,开放赎回,
2017-07-13,0.7,0.7,-0.28%,开放申购,开放赎回,
2017-07-12,0.702,0.702,0.29%,开放申购,开放赎回,
2017-07-11,0.7,0.7,-1.41%,开放申购,开放赎回,
2017-07-10,0.71,0.71,-0.70%,开放申购,开放赎回,
2017-07-07,0.715,0.715,-0.28%,开放申购,开放赎回,
2017-07-06,0.717,0.717,0.42%,开放申购,开放赎回,
2017-07-05,0.714,0.714,0.42%,开放申购,开放赎回,
2017-07-04,0.711,0.711,-0.14%,开放申购,开放赎回,
2017-07-03,0.712,0.712,0.71%,开放申购,开放赎回,
2017-06-30,0.707,0.707,0.00%,开放申购,开放赎回,
2017-06-29,0.707,0.707,1.14%,开放申购,开放赎回,
2017-06-28,0.699,0.699,-0.71%,开放申购,开放赎回,
2017-06-27,0.704,0.704,0.14%,开放申购,开放赎回,
2017-06-26,0.703,0.703,1.74%,开放申购,开放赎回,
2017-06-23,0.691,0.691,-0.29%,开放申购,开放赎回,
2017-06-22,0.693,0.693,-1.56%,开放申购,开放赎回,
2017-06-21,0.704,0.704,0.14%,开放申购,开放赎回,
2017-06-20,0.703,0.703,0.57%,开放申购,开放赎回,
2017-06-19,0.699,0.699,0.58%,开放申购,开放赎回,
2017-06-16,0.695,0.695,0.00%,开放申购,开放赎回,
2017-06-15,0.695,0.695,1.31%,开放申购,开放赎回,
2017-06-14,0.686,0.686,-0.58%,开放申购,开放赎回,
2017-06-13,0.69,0.69,1.17%,开放申购,开放赎回,
2017-06-12,0.682,0.682,-0.87%,开放申购,开放赎回,
2017-06-09,0.688,0.688,0.15%,开放申购,开放赎回,
2017-06-08,0.687,0.687,0.15%,开放申购,开放赎回,
2017-06-07,0.686,0.686,2.54%,开放申购,开放赎回,
2017-06-06,0.669,0.669,0.45%,开放申购,开放赎回,
2017-06-05,0.666,0.666,0.76%,开放申购,开放赎回,
2017-06-02,0.661,0.661,0.61%,开放申购,开放赎回,
2017-06-01,0.657,0.657,-1.94%,开放申购,开放赎回,
2017-05-31,0.67,0.67,-0.30%,开放申购,开放赎回,
2017-05-26,0.672,0.672,0.00%,开放申购,开放赎回,
2017-05-25,0.672,0.672,0.30%,开放申购,开放赎回,
2017-05-24,0.67,0.67,0.15%,开放申购,开放赎回,
2017-05-23,0.669,0.669,-2.34%,开放申购,开放赎回,
2017-05-22,0.685,0.685,-1.15%,开放申购,开放赎回,
2017-05-19,0.693,0.693,-0.57%,开放申购,开放赎回,
2017-05-18,0.697,0.697,-0.43%,开放申购,开放赎回,
2017-05-17,0.7,0.7,0.00%,开放申购,开放赎回,
2017-05-16,0.7,0.7,2.34%,开放申购,开放赎回,
2017-05-15,0.684,0.684,0.15%,开放申购,开放赎回,
2017-05-12,0.683,0.683,0.15%,开放申购,开放赎回,
2017-05-11,0.682,0.682,0.00%,开放申购,开放赎回,
2017-05-10,0.682,0.682,-0.73%,开放申购,开放赎回,
2017-05-09,0.687,0.687,0.15%,开放申购,开放赎回,
2017-05-08,0.686,0.686,-1.72%,开放申购,开放赎回,
2017-05-05,0.698,0.698,-0.43%,开放申购,开放赎回,
2017-05-04,0.701,0.701,0.29%,开放申购,开放赎回,
2017-05-03,0.699,0.699,-0.29%,开放申购,开放赎回,
2017-05-02,0.701,0.701,-0.28%,开放申购,开放赎回,
2017-04-28,0.703,0.703,-0.28%,开放申购,开放赎回,
2017-04-27,0.705,0.705,0.86%,开放申购,开放赎回,
2017-04-26,0.699,0.699,0.14%,开放申购,开放赎回,
2017-04-25,0.698,0.698,0.43%,开放申购,开放赎回,
2017-04-24,0.695,0.695,-1.70%,开放申购,开放赎回,
2017-04-21,0.707,0.707,-0.70%,开放申购,开放赎回,
2017-04-20,0.712,0.712,0.00%,开放申购,开放赎回,
2017-04-19,0.712,0.712,-0.97%,开放申购,开放赎回,
2017-04-18,0.719,0.719,-0.14%,开放申购,开放赎回,
2017-04-17,0.72,0.72,-1.10%,开放申购,开放赎回,
2017-04-14,0.728,0.728,-1.09%,开放申购,开放赎回,
2017-04-13,0.736,0.736,-0.27%,开放申购,开放赎回,
2017-04-12,0.738,0.738,-0.14%,开放申购,开放赎回,
2017-04-11,0.739,0.739,-0.14%,开放申购,开放赎回,
2017-04-10,0.74,0.74,-0.80%,开放申购,开放赎回,
2017-04-07,0.746,0.746,-0.27%,开放申购,开放赎回,
2017-04-06,0.748,0.748,0.00%,开放申购,开放赎回,
2017-04-05,0.748,0.748,1.08%,开放申购,开放赎回,
2017-03-31,0.74,0.74,0.54%,开放申购,开放赎回,
2017-03-30,0.736,0.736,-1.34%,开放申购,开放赎回,
2017-03-29,0.746,0.746,-0.53%,开放申购,开放赎回,
2017-03-28,0.75,0.75,0.13%,开放申购,开放赎回,
2017-03-27,0.749,0.749,-0.40%,开放申购,开放赎回,
2017-03-24,0.752,0.752,0.00%,开放申购,开放赎回,
2017-03-23,0.752,0.752,0.13%,开放申购,开放赎回,
